name,image_id,confidence,xmin,ymin,xmax,ymax
ball,918,0.994616687297821,542.3112182617188,813.9476318359375,611.8497924804688,899.7360229492188
ball,919,0.9890794157981873,466.18536376953125,905.0177001953125,514.30615234375,956.3626708984375
human body,919,0.972927987575531,464.2820739746094,694.0081787109375,515.713134765625,788.594970703125
square cage,919,0.9872168898582458,381.02301025390625,1010.619873046875,460.742431640625,1061.00537109375
cube,92,0.995128333568573,210.379638671875,842.019287109375,251.44873046875,886.6072998046875
cube,920,0.2996423840522766,471.1758728027344,793.8966674804688,516.6192626953125,829.2906494140625
cylinder,920,0.364376425743103,470.41845703125,793.93115234375,516.097900390625,847.574951171875
cylinder,920,0.058669090270996094,473.00555419921875,792.4686279296875,516.5975952148438,822.6654052734375
ball,921,0.9873617887496948,225.20407104492188,1286.02490234375,261.0120849609375,1365.573486328125
tyre,921,0.9968435168266296,253.2695770263672,1453.254638671875,316.3849792480469,1550.406982421875
square cage,921,0.979884147644043,159.36001586914062,1417.826416015625,222.3759765625,1504.136474609375
circle cage,922,0.9745365977287292,257.2767639160156,694.4782104492188,348.539794921875,750.6123046875
ball,923,0.9857212901115417,155.5342254638672,692.217041015625,200.533447265625,751.9899291992188
human body,923,0.9954215884208679,273.9048767089844,577.9828491210938,365.117919921875,660.8388061523438
circle cage,924,0.9743461608886719,263.7159729003906,694.918701171875,349.4175720214844,752.6986694335938
ball,925,0.8985928893089294,329.0187683105469,871.7447509765625,376.619384765625,921.727294921875
tyre,925,0.1856067180633545,379.6602478027344,968.4954833984375,437.26873779296875,1041.42138671875
tyre,925,0.9376224279403687,379.9832763671875,968.7431640625,436.691650390625,1041.256591796875
circle cage,925,0.9783117175102234,294.21490478515625,735.1036987304688,334.53900146484375,780.9264526367188
cube,926,0.991804301738739,202.0980682373047,894.04248046875,251.85606384277344,931.8400268554688
cylinder,927,0.4190441966056824,468.2420654296875,659.7854614257812,506.3228759765625,696.5756225585938
cylinder,927,0.6739357709884644,469.581787109375,659.98876953125,504.8065185546875,696.7299194335938
circle cage,927,0.9615596532821655,243.59568786621094,752.707763671875,333.9695129394531,803.3175048828125
ball,928,0.9893622398376465,603.7359619140625,985.0970458984375,654.6898193359375,1037.791015625
circle cage,928,0.05267207324504852,495.32757568359375,692.8710327148438,535.9701538085938,734.087646484375
circle cage,928,0.924656093120575,494.3472900390625,691.689453125,537.3565063476562,734.0675048828125
cube,929,0.4526057243347168,236.9580078125,1092.469482421875,328.8099060058594,1170.359619140625
ball,929,0.9218999147415161,477.456787109375,718.3487548828125,540.2086181640625,800.6618041992188
ball,929,0.7322694659233093,237.06272888183594,1092.2684326171875,329.01300048828125,1169.2796630859375
tyre,929,0.056521303951740265,477.7642517089844,718.618896484375,539.9098510742188,801.3598022460938
cube,930,0.6258702278137207,261.4189758300781,758.7213745117188,345.05682373046875,809.1640625
cube,930,0.5179405212402344,439.1689147949219,635.1925659179688,473.0328369140625,668.1571655273438
cylinder,930,0.3212001621723175,440.53326416015625,635.69482421875,471.39910888671875,668.4259643554688
circle cage,930,0.303683876991272,261.4008483886719,758.7660522460938,345.1161804199219,809.166748046875
ball,931,0.9893122911453247,227.93698120117188,1286.35888671875,261.59405517578125,1353.34033203125
tyre,931,0.990686297416687,349.09930419921875,1464.332275390625,398.5787048339844,1562.4609375
square cage,931,0.9726855158805847,164.1495361328125,1414.4896240234375,229.050537109375,1499.0657958984375
cube,932,0.9938823580741882,440.8226013183594,1300.302978515625,521.685546875,1377.861572265625
cube,933,0.10982257127761841,185.3146209716797,491.28802490234375,217.66636657714844,569.512451171875
cylinder,933,0.06487914174795151,185.41807556152344,491.4046325683594,217.651611328125,568.17138671875
human body,933,0.19482764601707458,185.3146209716797,491.28802490234375,217.66636657714844,569.512451171875
human body,933,0.2757640480995178,184.52700805664062,490.404052734375,217.95098876953125,572.3294677734375
ball,934,0.9878654479980469,360.999267578125,1104.93896484375,416.88702392578125,1158.203857421875
human body,934,0.9919592142105103,547.95458984375,987.5809326171875,672.9765625,1053.096435546875
cube,935,0.9970904588699341,314.1568298339844,1108.230712890625,367.2002868652344,1189.8218994140625
cube,935,0.05827771872282028,360.2713317871094,694.1400146484375,393.2055358886719,764.8470458984375
ball,935,0.7761728763580322,359.73223876953125,689.28759765625,393.9915771484375,764.6376342773438
ball,936,0.270484983921051,269.2510070800781,910.92236328125,310.971923828125,947.3644409179688
ball,936,0.2102307677268982,242.3702850341797,923.8714599609375,302.22216796875,978.9400634765625
ball,936,0.11243089288473129,254.30160522460938,912.66552734375,309.80474853515625,967.88623046875
tyre,936,0.9964898824691772,541.7658081054688,1093.490966796875,621.6901245117188,1156.727783203125
tyre,936,0.10736196488142014,242.27590942382812,925.40234375,300.636962890625,979.5426635742188
circle cage,936,0.9743024110794067,268.7566223144531,769.678955078125,311.93389892578125,817.2911376953125
circle cage,936,0.2835710942745209,241.5980682373047,925.9468994140625,300.96600341796875,979.4306030273438
circle cage,936,0.06446826457977295,268.3597412109375,905.8292846679688,311.2185974121094,944.9541015625
cube,937,0.9920493960380554,212.34930419921875,838.8468627929688,252.2578125,882.0439453125
square cage,938,0.42613229155540466,199.59689331054688,558.5743408203125,238.19204711914062,622.2156982421875
square cage,938,0.5668528079986572,199.75445556640625,558.8275756835938,238.0930633544922,622.3201904296875
ball,939,0.9877297282218933,219.99246215820312,1278.8564453125,253.18173217773438,1352.3460693359375
tyre,939,0.9934805631637573,360.05133056640625,1445.767333984375,424.86669921875,1539.238037109375
square cage,939,0.9322309494018555,150.8324432373047,1412.8948974609375,214.79673767089844,1491.88134765625
cube,94,0.9556683897972107,285.45159912109375,1031.780517578125,358.67718505859375,1106.121337890625
ball,94,0.9855943918228149,500.3448181152344,660.8974609375,561.7373657226562,747.43603515625
cube,940,0.9861962199211121,409.7951354980469,770.6195068359375,491.82958984375,831.4349975585938
ball,940,0.9739336967468262,520.4403686523438,338.54425048828125,583.52685546875,433.3548278808594
cube,941,0.9939138293266296,253.58494567871094,1132.906005859375,351.83319091796875,1202.42041015625
ball,941,0.9915177226066589,498.009765625,737.2919921875,562.0451049804688,820.3099975585938
cube,942,0.9951432943344116,194.26132202148438,784.944091796875,238.41197204589844,827.25
ball,943,0.9829230308532715,276.8099365234375,1292.971435546875,312.1740417480469,1359.4049072265625
square cage,943,0.9876944422721863,223.1436767578125,1428.101318359375,278.388427734375,1492.0960693359375
cube,944,0.9921203851699829,307.1552429199219,1256.932861328125,415.4783630371094,1316.80712890625
ball,944,0.9787420034408569,561.323974609375,958.70263671875,637.54833984375,1037.156005859375
cube,945,0.9959680438041687,206.86102294921875,846.1168212890625,250.49847412109375,889.646728515625
cylinder,946,0.9928572177886963,79.90353393554688,1195.775146484375,104.8738021850586,1274.8729248046875
cube,947,0.9931709170341492,161.0284881591797,849.60791015625,205.26708984375,891.8341064453125
ball,948,0.9451678991317749,163.43017578125,1275.64208984375,203.5864715576172,1352.08935546875
ball,948,0.05452210456132889,163.60516357421875,1307.154541015625,199.74838256835938,1365.22021484375
human body,948,0.9755637049674988,199.769775390625,1124.428955078125,237.77450561523438,1228.44580078125
circle cage,948,0.952464759349823,168.0654754638672,1507.899169921875,233.7819061279297,1584.5316162109375
ball,95,0.9490892291069031,305.2713928222656,873.5013427734375,350.865478515625,923.9693603515625
tyre,95,0.9860125780105591,386.94964599609375,969.6080322265625,450.4630126953125,1030.4649658203125
circle cage,95,0.9423134326934814,246.75860595703125,755.75244140625,290.64080810546875,800.3609619140625
circle cage,95,0.08298805356025696,242.31027221679688,774.8800659179688,281.3598327636719,805.6585693359375
cylinder,950,0.8467521071434021,355.0434265136719,777.7406005859375,404.304931640625,836.9472045898438
cylinder,950,0.2023976743221283,366.82958984375,774.1236572265625,402.3575134277344,817.6639404296875
cube,951,0.9938467741012573,192.4361572265625,846.413330078125,237.05270385742188,887.4948120117188
cylinder,952,0.8289217948913574,420.5603942871094,774.2377319335938,467.6678161621094,825.4222412109375
ball,953,0.4793470799922943,262.37176513671875,868.206787109375,301.7403259277344,917.7684326171875
ball,953,0.2123371660709381,242.64962768554688,878.1889038085938,301.2310485839844,933.08935546875
human body,953,0.16937094926834106,307.82293701171875,1006.9775390625,357.49884033203125,1085.9443359375
tyre,953,0.33591920137405396,308.1260986328125,1007.0006713867188,357.4139099121094,1085.966552734375
tyre,953,0.44798851013183594,308.1260986328125,1007.0006713867188,357.4139099121094,1085.966552734375
square cage,953,0.05500146746635437,235.68240356445312,889.3486328125,290.61480712890625,936.296142578125
circle cage,953,0.9831565618515015,285.9072265625,720.9423828125,326.1893615722656,765.7823486328125
circle cage,953,0.05517822504043579,503.14117431640625,757.403076171875,536.2037353515625,802.3805541992188
cube,954,0.9946508407592773,259.16424560546875,803.863525390625,298.7210998535156,848.6182861328125
ball,955,0.9243592619895935,335.34869384765625,734.8201904296875,387.978271484375,781.062744140625
cylinder,955,0.7798302173614502,566.369140625,713.6680908203125,605.4886474609375,753.4141845703125
circle cage,955,0.9792834520339966,227.445556640625,737.61181640625,302.2525634765625,791.4659423828125
ball,956,0.9899998903274536,329.4236145019531,914.3763427734375,410.8043212890625,990.3426513671875
tyre,956,0.9964816570281982,434.4595642089844,657.08203125,520.0173950195312,727.5490112304688
ball,957,0.9772429466247559,159.510009765625,1309.1494140625,203.09469604492188,1390.99755859375
human body,957,0.9948982000350952,272.4104309082031,1159.8389892578125,362.07855224609375,1259.1201171875
cube,958,0.9931244254112244,216.9710693359375,841.45068359375,257.1153564453125,882.24755859375
cube,959,0.9958208799362183,268.6004638671875,840.4371337890625,317.175537109375,879.0399780273438
ball,96,0.988404393196106,509.85052490234375,908.7166748046875,560.0469360351562,959.310546875
square cage,96,0.9797811508178711,408.92724609375,1028.545654296875,491.6275634765625,1070.1376953125
cube,960,0.9952208399772644,430.17510986328125,1317.10595703125,525.1007690429688,1404.24853515625
human body,961,0.9347261190414429,562.6669921875,324.44390869140625,633.75146484375,416.11761474609375
ball,962,0.9882385730743408,514.75439453125,916.9261474609375,567.0028076171875,966.3019409179688
square cage,962,0.9860441088676453,416.28045654296875,1024.7120361328125,500.93450927734375,1074.2896728515625
ball,963,0.98386549949646,280.5854187011719,1280.98583984375,316.84661865234375,1352.3857421875
square cage,963,0.9907015562057495,228.02288818359375,1424.30615234375,280.14593505859375,1494.813232421875
ball,964,0.48958688974380493,252.85960388183594,870.0426635742188,302.951416015625,918.710205078125
ball,964,0.4219939708709717,294.7992248535156,983.4908447265625,349.8997497558594,1058.798828125
ball,964,0.14478787779808044,264.7299499511719,862.4295654296875,299.752197265625,905.240966796875
ball,964,0.07141070067882538,268.86346435546875,875.161376953125,305.73309326171875,912.0224609375
tyre,964,0.6006450057029724,294.92108154296875,983.7813720703125,348.92449951171875,1058.491455078125
circle cage,964,0.9773001670837402,245.22898864746094,718.7459716796875,288.9580078125,766.5709228515625
circle cage,964,0.07399170100688934,261.21099853515625,865.378662109375,304.5608215332031,912.036376953125
cube,965,0.9969737529754639,97.33049011230469,1205.9827880859375,137.82846069335938,1281.805419921875
ball,966,0.9760828018188477,314.92303466796875,570.5164794921875,372.4512939453125,619.7846069335938
human body,966,0.9899156093597412,466.96331787109375,491.44061279296875,561.831787109375,565.4457397460938
circle cage,966,0.9348336458206177,364.25335693359375,749.1348876953125,454.8816833496094,792.0115966796875
cube,967,0.9976910948753357,216.32235717773438,1351.19775390625,270.84991455078125,1419.109375
ball,967,0.965347170829773,328.26031494140625,893.21533203125,362.4395446777344,983.84765625
cylinder,969,0.8166949152946472,505.11669921875,845.871337890625,535.9022216796875,896.9525146484375
ball,97,0.9236806631088257,292.66778564453125,874.9722900390625,337.76904296875,922.646728515625
tyre,97,0.8685857653617859,370.92132568359375,968.53564453125,437.31512451171875,1032.4403076171875
circle cage,97,0.9261359572410583,234.11184692382812,752.9521484375,274.86346435546875,798.5107421875
circle cage,97,0.13949602842330933,370.9471130371094,968.5753784179688,437.36376953125,1032.4202880859375
circle cage,97,0.11148223280906677,236.31692504882812,770.0030517578125,270.9895935058594,803.4154052734375
circle cage,97,0.09275743365287781,293.53399658203125,874.07177734375,338.71533203125,921.72607421875
cube,970,0.9943796992301941,216.68844604492188,839.0340576171875,258.3677978515625,880.2890014648438
cube,971,0.9535144567489624,296.6532897949219,905.5350341796875,340.89520263671875,942.2691650390625
cube,971,0.14257347583770752,340.7680358886719,1013.603515625,382.2362060546875,1046.6650390625
cube,971,0.10964955389499664,341.0351867675781,1014.3414916992188,381.1394958496094,1046.5335693359375
cube,972,0.9945852756500244,220.58212280273438,842.8577880859375,262.6956481933594,881.097412109375
ball,973,0.9836387634277344,254.198974609375,1383.587890625,285.33294677734375,1451.1190185546875
tyre,973,0.9691873788833618,294.57171630859375,1486.0673828125,354.50115966796875,1572.16064453125
metal bucket,973,0.9841734170913696,337.6033935546875,1552.5706787109375,415.7105407714844,1632.857666015625
